#! res.bias res.work
62712.500000 238.120243 0.001472
62715.000000 242.015561 0.000805
62717.500000 243.296457 0.013440
62720.000000 244.624201 0.021941
62722.500000 243.171789 0.006898
62725.000000 244.619251 0.004452
62727.500000 243.074534 0.002748
62730.000000 243.459842 0.005302
62732.500000 245.107705 0.001746
62735.000000 243.969988 0.003548
62737.500000 243.536708 0.004688
62740.000000 240.499514 0.002933
62742.500000 242.278304 0.000496
62745.000000 245.971824 0.002218
62747.500000 243.727245 0.002564
62750.000000 239.099732 0.000848
62752.500000 240.260669 0.001479
62755.000000 237.159887 0.001198
62757.500000 240.790023 0.003369
62760.000000 238.938766 0.002688
62762.500000 235.290215 0.011663
62765.000000 238.520376 0.000384
62767.500000 238.132127 0.000324
62770.000000 237.654363 0.001180
62772.500000 235.919373 0.002976
62775.000000 238.211834 0.006891
62777.500000 238.723525 0.002203
62780.000000 237.778149 0.001232
62782.500000 238.718624 0.002519
62785.000000 236.588186 0.006738
62787.500000 235.475840 0.006778
62790.000000 234.632791 0.001856
62792.500000 234.713596 0.000648
62795.000000 236.762084 0.000420
62797.500000 235.652012 0.002406
62800.000000 235.950208 0.000936
62802.500000 236.417044 0.004918
62805.000000 239.395800 0.021056
62807.500000 238.736820 0.026272
62810.000000 238.800725 0.028205
62812.500000 243.494745 0.025606
62815.000000 244.918233 0.005629
62817.500000 242.318286 0.003710
62820.000000 239.903603 0.007329
62822.500000 238.854393 0.023061
62825.000000 238.282481 0.010656
62827.500000 241.408222 0.009502
62830.000000 242.536073 0.010711
62832.500000 246.434264 0.003050
62835.000000 242.486295 0.002360
62837.500000 241.712158 0.002893
62840.000000 241.128263 0.002676
62842.500000 242.534391 0.001642
62845.000000 243.608457 0.002801
62847.500000 244.114896 0.011645
62850.000000 246.078304 0.040225
62852.500000 246.389957 0.006164
62855.000000 244.010245 0.001309
62857.500000 242.961665 0.003986
62860.000000 246.285624 0.002408
62862.500000 243.009321 0.001869
62865.000000 245.618435 0.000236
62867.500000 244.274870 0.000248
62870.000000 243.324413 0.000262
62872.500000 244.579328 0.003603
62875.000000 244.430799 0.001960
62877.500000 247.606615 0.001143
62880.000000 248.411855 0.000195
62882.500000 247.230656 0.000222
62885.000000 250.173198 0.000322
62887.500000 249.589046 0.000341
62890.000000 250.410927 0.000461
62892.500000 249.927292 0.001258
62895.000000 249.102165 0.000452
62897.500000 251.509911 0.001302
62900.000000 251.678644 0.001031
62902.500000 252.013871 0.000820
62905.000000 251.024928 0.001373
62907.500000 249.474477 0.005256
62910.000000 247.788228 0.000189
62912.500000 247.246232 0.000175
62915.000000 251.865823 0.000246
62917.500000 252.206500 0.000724
62920.000000 251.191783 0.005648
62922.500000 250.361985 0.001987
62925.000000 250.508456 0.000363
62927.500000 250.157322 0.000140
62930.000000 250.888803 0.000330
62932.500000 251.836359 0.000553
62935.000000 254.618405 0.001212
62937.500000 257.970331 0.000979
62940.000000 263.391133 0.000577
62942.500000 264.340186 0.000953
62945.000000 263.377921 0.001038
62947.500000 265.049120 0.000581
62950.000000 263.478768 0.000236
62952.500000 261.109587 0.001308
62955.000000 257.592692 0.000102
62957.500000 258.264239 0.000256
62960.000000 258.154689 0.000604
62962.500000 257.711266 0.000195
62965.000000 256.430487 0.002639
62967.500000 254.226786 0.000484
62970.000000 254.844171 0.001474
62972.500000 255.594226 0.003750
62975.000000 257.040962 0.000014
62977.500000 255.531642 0.000106
62980.000000 251.988982 0.000021
62982.500000 249.804570 0.000040
62985.000000 249.852662 0.000828
62987.500000 249.341386 0.000140
62990.000000 249.844870 0.000942
62992.500000 245.428270 0.006554
62995.000000 246.955195 0.006185
62997.500000 248.019527 0.004648
63000.000000 249.486463 0.001285
63002.500000 252.087493 0.000797
63005.000000 254.030603 0.001471
63007.500000 254.378888 0.009012
63010.000000 254.883842 0.002927
63012.500000 253.870132 0.001734
63015.000000 254.737145 0.000502
63017.500000 257.307861 0.001262
63020.000000 258.387392 0.004005
63022.500000 261.639125 0.001279
63025.000000 263.062092 0.007123
63027.500000 266.998988 0.015943
63030.000000 267.775109 0.001772
63032.500000 266.057710 0.006031
63035.000000 268.000318 0.011108
63037.500000 268.968525 0.033764
63040.000000 267.158553 0.027688
63042.500000 267.893292 0.002867
63045.000000 264.979583 0.002510
63047.500000 265.463689 0.003461
63050.000000 265.562693 0.002543
63052.500000 267.007639 0.000945
63055.000000 266.850144 0.005516
63057.500000 266.081358 0.006512
63060.000000 265.837602 0.001316
63062.500000 266.070899 0.004108
63065.000000 267.197945 0.007121
63067.500000 269.134608 0.002844
63070.000000 269.926986 0.053698
63072.500000 270.950781 0.010612
63075.000000 270.599268 0.006224
63077.500000 268.399169 0.014077
63080.000000 270.490323 0.050785
63082.500000 270.370709 0.008401
63085.000000 270.050950 0.039206
63087.500000 273.564767 0.083733
63090.000000 272.498686 0.048351
63092.500000 273.273793 0.041447
63095.000000 274.379276 0.022408
63097.500000 276.507068 0.006125
63100.000000 273.747385 0.010086
63102.500000 274.305276 0.010723
63105.000000 274.153631 0.007045
63107.500000 275.194749 0.006351
63110.000000 278.085846 0.003107
63112.500000 277.057801 0.004279
63115.000000 276.754143 0.009319
63117.500000 279.229582 0.008102
63120.000000 279.605921 0.002782
63122.500000 280.069634 0.008596
63125.000000 282.350746 0.023895
63127.500000 282.576915 0.012994
63130.000000 282.662263 0.019336
63132.500000 280.379232 0.016273
63135.000000 278.765681 0.016270
63137.500000 279.033548 0.008939
63140.000000 280.150446 0.026671
63142.500000 279.932098 0.015606
63145.000000 279.071839 0.015942
63147.500000 279.949083 0.008499
63150.000000 277.763556 0.020864
63152.500000 277.341344 0.013238
63155.000000 277.035286 0.011652
63157.500000 275.245391 0.023032
63160.000000 273.906911 0.003872
63162.500000 272.314094 0.001193
63165.000000 275.677736 0.000583
63167.500000 277.950713 0.000444
63170.000000 277.621307 0.001134
63172.500000 278.766007 0.000379
63175.000000 280.323484 0.001565
63177.500000 280.772676 0.000610
63180.000000 281.255023 0.000346
63182.500000 282.884013 0.000122
63185.000000 282.912201 0.000165
63187.500000 282.438155 0.000814
63190.000000 282.940244 0.001039
63192.500000 281.810447 0.003285
63195.000000 280.488825 0.006154
63197.500000 279.196821 0.004524
63200.000000 278.090578 0.001916
63202.500000 279.458600 0.007161
63205.000000 281.718496 0.028609
63207.500000 282.198316 0.008958
63210.000000 280.994863 0.002517
63212.500000 279.321956 0.002609
63215.000000 280.860159 0.005124
63217.500000 280.430842 0.009092
63220.000000 280.307834 0.020830
63222.500000 280.329969 0.092516
63225.000000 279.427117 0.069670
63227.500000 279.836641 0.041900
63230.000000 279.269359 0.040366
63232.500000 277.933500 0.030268
63235.000000 279.403889 0.063084
63237.500000 280.607523 0.095154
63240.000000 285.142955 0.075017
63242.500000 283.735453 0.108795
63245.000000 282.976404 0.118026
63247.500000 280.721461 0.041229
63250.000000 278.920814 0.033679
63252.500000 278.139440 0.051132
63255.000000 278.247671 0.014562
63257.500000 277.428238 0.005142
63260.000000 278.884955 0.006511
63262.500000 279.216589 0.007659
63265.000000 278.964251 0.007111
63267.500000 283.732964 0.000205
63270.000000 283.692371 0.000654
63272.500000 280.879023 0.000452
63275.000000 282.848636 0.000373
63277.500000 281.897318 0.000352
63280.000000 279.437294 0.000183
63282.500000 279.462997 0.000113
63285.000000 283.378287 0.000139
63287.500000 284.746483 0.000619
63290.000000 287.906155 0.001229
63292.500000 289.919840 0.000453
63295.000000 289.254466 0.001433
63297.500000 290.263436 0.000590
63300.000000 290.668026 0.003015
63302.500000 290.118131 0.007158
63305.000000 288.777593 0.011661
63307.500000 290.330405 0.004675
63310.000000 290.176630 0.003964
63312.500000 290.228529 0.007306
63315.000000 289.272144 0.014218
63317.500000 287.857027 0.004312
63320.000000 287.711757 0.008416
63322.500000 287.363583 0.005382
63325.000000 288.540484 0.005686
63327.500000 291.038509 0.004235
63330.000000 290.039544 0.002650
63332.500000 291.046273 0.005529
63335.000000 292.428989 0.002212
63337.500000 292.490164 0.002316
63340.000000 292.828951 0.020933
63342.500000 291.682946 0.052111
63345.000000 292.336313 0.042343
63347.500000 290.849561 0.024404
63350.000000 291.154185 0.042726
63352.500000 290.678292 0.113045
63355.000000 291.487374 0.196743
63357.500000 288.081319 0.160469
63360.000000 288.271796 0.069203
63362.500000 290.349858 0.113036
63365.000000 291.347460 0.102897
63367.500000 291.924640 0.120388
63370.000000 292.464232 0.087522
63372.500000 291.553095 0.164932
63375.000000 291.255627 0.190801
63377.500000 289.689978 0.057841
63380.000000 289.694007 0.090851
63382.500000 289.543753 0.118772
63385.000000 288.678274 0.117652
63387.500000 287.019614 0.097799
63390.000000 286.981313 0.031269
63392.500000 287.334627 0.023858
63395.000000 288.339407 0.105797
63397.500000 289.111423 0.110769
63400.000000 289.701812 0.153817
63402.500000 288.934545 0.112461
63405.000000 290.677355 0.069803
63407.500000 290.706270 0.045993
63410.000000 288.800863 0.042457
63412.500000 284.744510 0.037514
63415.000000 282.815339 0.151703
63417.500000 284.903322 0.092598
63420.000000 285.811277 0.160027
63422.500000 286.684413 0.064091
63425.000000 286.705065 0.112622
63427.500000 288.623036 0.082309
63430.000000 288.817052 0.064586
63432.500000 286.061148 0.040426
63435.000000 286.884697 0.067931
63437.500000 287.821144 0.045923
63440.000000 289.027536 0.038220
63442.500000 289.454782 0.066275
63445.000000 290.972729 0.124374
63447.500000 289.220843 0.110500
63450.000000 289.657771 0.038381
63452.500000 289.431731 0.051058
63455.000000 288.346853 0.043971
63457.500000 289.119935 0.012542
63460.000000 289.217189 0.017406
63462.500000 290.478386 0.018028
63465.000000 293.130697 0.017101
63467.500000 291.906709 0.036010
63470.000000 293.142897 0.074811
63472.500000 292.178049 0.137181
63475.000000 292.732387 0.086928
63477.500000 295.634099 0.130277
63480.000000 294.210241 0.098770
63482.500000 290.815247 0.152754
63485.000000 289.208152 0.156249
63487.500000 291.580051 0.170904
63490.000000 294.492618 0.201473
63492.500000 295.555102 0.274480
63495.000000 294.876934 0.113491
63497.500000 295.682175 0.187260
63500.000000 292.975525 0.199801
63502.500000 293.188210 0.123707
63505.000000 295.890486 0.081690
63507.500000 298.007385 0.075303
63510.000000 295.867052 0.045186
63512.500000 294.697050 0.033260
63515.000000 296.973530 0.032123
63517.500000 297.671059 0.081857
63520.000000 295.271994 0.150331
63522.500000 294.488777 0.209828
63525.000000 295.514127 0.218120
63527.500000 296.494049 0.117923
63530.000000 295.616586 0.086613
63532.500000 295.739904 0.137556
63535.000000 295.825692 0.092446
63537.500000 295.762703 0.196084
63540.000000 297.494530 0.215269
63542.500000 299.284326 0.396696
63545.000000 301.017937 0.369748
63547.500000 297.192199 0.347314
63550.000000 296.979209 0.352756
63552.500000 296.879862 0.395637
63555.000000 295.414707 0.358604
63557.500000 295.294196 0.300600
63560.000000 295.571669 0.394795
63562.500000 294.387825 0.358030
63565.000000 295.328643 0.434717
63567.500000 296.237901 0.422186
63570.000000 297.242024 0.689435
63572.500000 295.504374 0.858308
63575.000000 294.666659 0.733121
63577.500000 293.963011 0.776798
63580.000000 295.283228 0.787954
63582.500000 296.280356 0.720541
63585.000000 294.605410 0.757943
63587.500000 295.207247 0.913521
63590.000000 296.995817 0.815651
63592.500000 297.216778 0.859116
63595.000000 299.110400 0.764966
63597.500000 298.669911 0.765204
63600.000000 296.707727 0.874439
63602.500000 297.681705 0.792435
63605.000000 298.953618 0.925218
63607.500000 299.386955 0.935478
63610.000000 297.500297 1.065748
63612.500000 295.525403 1.039063
63615.000000 296.195661 0.932359
63617.500000 298.285439 0.914367
63620.000000 300.640644 0.765737
63622.500000 303.935537 0.817371
63625.000000 303.380544 0.771018
63627.500000 306.002264 0.914778
63630.000000 305.179631 1.084412
63632.500000 304.607947 0.855646
63635.000000 303.104906 0.749447
63637.500000 304.996645 0.838866
63640.000000 303.621007 0.848673
63642.500000 303.187268 0.748991
63645.000000 302.187296 0.459683
63647.500000 303.094365 0.662585
63650.000000 303.407359 0.638128
63652.500000 304.769476 0.760440
63655.000000 302.608257 0.895676
63657.500000 302.168357 0.890197
63660.000000 302.396514 1.048344
63662.500000 301.734239 1.149818
63665.000000 302.725361 0.984771
63667.500000 300.832028 1.246642
63670.000000 300.390171 1.273539
63672.500000 303.006730 1.366501
63675.000000 302.902893 1.342617
63677.500000 303.640915 1.123112
63680.000000 304.604565 1.324978
63682.500000 302.434813 1.242527
63685.000000 300.465986 0.858402
63687.500000 300.963718 1.000802
63690.000000 301.151259 1.048896
63692.500000 302.751842 0.930239
63695.000000 303.519545 1.038885
63697.500000 303.086875 0.742872
63700.000000 302.582089 0.899011
63702.500000 300.839564 1.050824
63705.000000 300.532626 1.042265
63707.500000 300.992866 1.027601
63710.000000 302.265816 1.113913
63712.500000 301.873018 1.131173
63715.000000 304.083302 1.124865
63717.500000 305.615341 1.217318
63720.000000 304.407703 1.281612
63722.500000 306.826442 1.202151
63725.000000 305.239303 1.070250
63727.500000 304.891269 1.369512
63730.000000 305.608651 1.380684
63732.500000 305.268476 1.448079
63735.000000 303.564213 1.577511
63737.500000 302.779373 1.587072
63740.000000 302.661517 1.217525
63742.500000 303.438300 1.187828
63745.000000 303.089062 1.158577
63747.500000 305.467508 1.624815
63750.000000 305.569302 1.939862
63752.500000 304.341351 1.722468
63755.000000 304.753645 1.710326
63757.500000 306.963871 1.401984
63760.000000 306.649145 1.726919
63762.500000 305.406150 1.925159
63765.000000 306.416397 1.978339
63767.500000 307.719609 2.430623
63770.000000 308.437459 2.438869
63772.500000 307.818292 2.774296
63775.000000 306.185663 2.830098
63777.500000 305.428942 2.832963
63780.000000 306.228899 2.700089
63782.500000 305.286572 3.125298
63785.000000 306.762887 3.135980
63787.500000 308.045982 2.952512
63790.000000 309.130666 3.248019
63792.500000 307.798707 3.728388
63795.000000 309.683480 3.864427
63797.500000 309.765232 3.957185
63800.000000 308.539511 4.026742
63802.500000 307.084633 3.953965
63805.000000 306.666988 4.031337
63807.500000 303.125058 3.524259
63810.000000 305.942671 3.408155
63812.500000 306.376281 3.806333
63815.000000 307.042312 3.834627
63817.500000 306.252646 3.103661
63820.000000 308.740681 3.014809
63822.500000 311.816034 3.316025
63825.000000 315.394954 3.465005
63827.500000 313.197108 3.315457
63830.000000 309.382792 3.091279
63832.500000 310.872198 3.279355
63835.000000 312.299977 3.599570
63837.500000 312.389114 3.580311
63840.000000 311.177381 3.767288
63842.500000 309.268866 3.788411
63845.000000 308.410499 3.520057
63847.500000 307.655147 3.849182
63850.000000 308.558945 4.123030
63852.500000 311.468383 4.492346
63855.000000 313.601638 4.507061
63857.500000 314.779773 4.259111
63860.000000 315.909421 4.180003
63862.500000 314.269330 4.293070
63865.000000 309.965497 4.088361
63867.500000 311.166967 4.225383
63870.000000 311.773604 4.633915
63872.500000 313.730901 4.799179
63875.000000 313.241147 4.745928
63877.500000 314.302644 5.142967
63880.000000 313.504505 4.696923
63882.500000 315.105677 4.935698
63885.000000 317.725613 5.018172
63887.500000 315.203888 5.232688
63890.000000 312.490194 4.922220
63892.500000 310.642372 5.784751
63895.000000 311.516267 5.556124
63897.500000 312.470313 5.612848
63900.000000 313.484654 6.231766
63902.500000 313.003661 6.394949
63905.000000 313.137725 7.137748
63907.500000 313.115125 7.588301
63910.000000 310.974879 7.671043
63912.500000 312.251367 7.559613
63915.000000 308.812512 7.289287
63917.500000 310.229549 7.377016
63920.000000 309.730384 6.833504
63922.500000 307.911163 6.996549
63925.000000 307.206030 7.078268
63927.500000 308.551815 6.865496
63930.000000 308.921222 7.437810
63932.500000 310.792722 7.549755
63935.000000 308.765752 7.992855
