#! res.bias res.work
103187.500000 264.410397 0.005100
103190.000000 264.203128 0.000974
103192.500000 262.534398 0.005609
103195.000000 264.817383 0.004915
103197.500000 264.424762 0.004670
103200.000000 265.092927 0.006446
103202.500000 264.523476 0.003696
103205.000000 262.461524 0.000795
103207.500000 261.592286 0.001408
103210.000000 261.520656 0.006765
103212.500000 263.673308 0.007091
103215.000000 265.107354 0.002429
103217.500000 264.313188 0.001399
103220.000000 265.027972 0.014128
103222.500000 268.351039 0.011520
103225.000000 268.104534 0.002185
103227.500000 270.532476 0.001360
103230.000000 270.082945 0.010852
103232.500000 268.081425 0.007907
103235.000000 266.386251 0.007527
103237.500000 268.651252 0.011688
103240.000000 267.962900 0.007702
103242.500000 268.950465 0.016028
103245.000000 267.723529 0.012726
103247.500000 268.928208 0.030271
103250.000000 271.560427 0.013998
103252.500000 271.574795 0.031992
103255.000000 268.705268 0.035330
103257.500000 268.103862 0.026158
103260.000000 268.498024 0.019802
103262.500000 269.548228 0.044606
103265.000000 269.389462 0.010214
103267.500000 268.646582 0.017968
103270.000000 270.212640 0.032817
103272.500000 274.355515 0.015791
103275.000000 276.194222 0.009547
103277.500000 276.514495 0.004905
103280.000000 276.677612 0.011574
103282.500000 276.735816 0.018117
103285.000000 274.792417 0.047906
103287.500000 274.525457 0.016349
103290.000000 275.015324 0.026740
103292.500000 277.467000 0.024709
103295.000000 278.815969 0.014251
103297.500000 276.511136 0.007588
103300.000000 275.374137 0.010928
103302.500000 276.429990 0.033389
103305.000000 276.409455 0.022953
103307.500000 276.989737 0.045105
103310.000000 273.617888 0.042897
103312.500000 273.185743 0.052891
103315.000000 276.773085 0.012237
103317.500000 278.936891 0.009512
103320.000000 280.398390 0.023140
103322.500000 281.519798 0.052904
103325.000000 280.632635 0.118706
103327.500000 279.568499 0.072194
103330.000000 278.345844 0.109772
103332.500000 276.431666 0.196959
103335.000000 275.231924 0.245791
103337.500000 274.825876 0.244740
103340.000000 277.319841 0.225834
103342.500000 280.852210 0.262355
103345.000000 279.985930 0.253852
103347.500000 279.819376 0.219631
103350.000000 277.294298 0.237869
103352.500000 279.954950 0.393280
103355.000000 281.783331 0.348267
103357.500000 282.318643 0.167026
103360.000000 279.040881 0.157271
103362.500000 279.251314 0.270266
103365.000000 278.573405 0.168288
103367.500000 281.094054 0.155429
103370.000000 279.337732 0.074159
103372.500000 277.114078 0.170689
103375.000000 279.668419 0.250861
103377.500000 277.469203 0.498233
103380.000000 278.127685 0.351367
103382.500000 274.581252 0.251158
103385.000000 273.842811 0.328007
103387.500000 274.677837 0.319344
103390.000000 271.479905 0.267586
103392.500000 271.922325 0.339233
103395.000000 270.685668 0.339258
103397.500000 269.367340 0.343417
103400.000000 272.948560 0.288666
103402.500000 274.121371 0.397877
103405.000000 275.451998 0.580420
103407.500000 274.741908 0.807314
103410.000000 273.743259 0.772417
103412.500000 273.115607 0.690019
103415.000000 274.640602 0.655742
103417.500000 275.393465 0.843508
103420.000000 273.607721 1.053580
103422.500000 270.041435 0.876722
103425.000000 268.516142 0.857704
103427.500000 265.850258 0.887908
103430.000000 265.779913 1.047119
103432.500000 266.729094 1.108124
103435.000000 269.894706 1.337210
103437.500000 267.727775 1.332647
103440.000000 268.592445 1.275375
103442.500000 267.909690 1.212879
103445.000000 267.342291 1.267406
103447.500000 268.054984 1.089304
103450.000000 268.000020 0.981708
103452.500000 267.235733 0.995988
103455.000000 268.871114 0.987938
103457.500000 269.419032 1.052656
103460.000000 269.467136 0.920812
103462.500000 269.619237 1.261005
103465.000000 269.624735 1.141584
103467.500000 270.960373 1.050828
103470.000000 271.113044 1.146009
103472.500000 269.681718 1.332355
103475.000000 271.004052 1.371929
103477.500000 273.195149 1.337528
103480.000000 275.415963 1.599697
103482.500000 275.802097 1.486935
103485.000000 276.902425 1.576581
103487.500000 273.457110 1.769860
103490.000000 270.136994 1.863211
103492.500000 270.180923 1.747144
103495.000000 271.546651 1.562757
103497.500000 270.482131 1.731335
103500.000000 273.576796 1.747629
103502.500000 274.108638 2.135261
103505.000000 270.884649 2.052025
103507.500000 271.008734 2.057564
103510.000000 268.957515 2.011355
103512.500000 270.671075 1.893404
103515.000000 270.391144 1.895368
103517.500000 271.585869 1.980190
103520.000000 274.151414 1.899090
103522.500000 275.399625 2.423615
103525.000000 272.961560 2.400895
103527.500000 274.347128 2.007803
103530.000000 274.573464 1.777167
103532.500000 276.310593 1.837806
103535.000000 278.330289 1.659296
103537.500000 277.535742 1.764999
103540.000000 279.142164 2.298977
103542.500000 280.768463 2.156013
103545.000000 284.678249 2.389879
103547.500000 285.976323 2.299023
103550.000000 285.358262 2.555776
103552.500000 285.368494 2.528801
103555.000000 283.058461 2.298889
103557.500000 283.737982 2.375096
103560.000000 284.251293 2.279062
103562.500000 286.520260 2.602672
103565.000000 286.407798 2.628296
103567.500000 286.459180 2.626778
103570.000000 287.073925 2.926178
103572.500000 289.960530 3.183019
103575.000000 288.434141 3.119385
103577.500000 288.787646 3.151762
103580.000000 290.037151 3.065044
103582.500000 287.648848 2.930751
103585.000000 284.733895 2.710760
103587.500000 286.374392 3.037184
103590.000000 284.891172 3.108760
103592.500000 285.626176 3.127533
103595.000000 286.519981 3.146593
103597.500000 289.869175 3.031279
103600.000000 287.964415 3.037097
103602.500000 290.035049 3.406980
103605.000000 292.117575 3.267108
103607.500000 292.133649 3.172872
103610.000000 293.413383 3.488922
103612.500000 294.368994 3.390403
103615.000000 293.038290 3.400627
103617.500000 295.996225 3.509700
103620.000000 295.025353 3.853735
103622.500000 294.940198 4.361652
103625.000000 299.174851 3.696127
103627.500000 300.479788 3.737186
103630.000000 302.037715 3.917823
103632.500000 301.943396 3.857531
103635.000000 301.622685 4.061677
103637.500000 302.146212 4.187445
103640.000000 302.099878 4.048134
103642.500000 300.991804 4.421677
103645.000000 305.378827 4.140802
103647.500000 305.805572 3.903955
103650.000000 304.273921 3.717980
103652.500000 305.989454 4.522051
103655.000000 306.821138 5.154471
103657.500000 304.376082 4.965436
103660.000000 304.169499 5.536690
103662.500000 304.431482 6.256196
103665.000000 302.043272 5.998740
103667.500000 301.700445 6.057574
103670.000000 305.431355 6.654931
103672.500000 306.960115 6.321221
103675.000000 304.787005 6.398364
103677.500000 304.164916 6.961531
103680.000000 304.590106 6.974416
103682.500000 303.778154 7.505235
103685.000000 306.742825 7.674891
103687.500000 304.149780 7.783595
103690.000000 304.216671 7.456695
103692.500000 305.543708 7.096588
103695.000000 304.527447 7.274164
103697.500000 303.115905 7.658403
103700.000000 301.243674 7.533476
103702.500000 300.923102 8.207455
103705.000000 302.457997 8.531193
103707.500000 303.387965 8.215807
103710.000000 301.724033 8.307064
103712.500000 300.630005 8.910347
103715.000000 301.998090 8.828119
103717.500000 305.319420 9.255219
103720.000000 304.668820 9.625479
103722.500000 307.104555 9.201642
103725.000000 309.201938 9.202556
103727.500000 308.837101 10.234989
103730.000000 308.260483 10.429060
103732.500000 308.357077 11.459456
103735.000000 306.081083 10.781314
103737.500000 304.378126 11.367845
103740.000000 304.530032 10.822962
103742.500000 305.761966 10.048439
103745.000000 306.091930 10.483026
103747.500000 306.330652 10.785233
103750.000000 305.314195 11.224427
103752.500000 302.449513 11.101126
103755.000000 302.564360 10.617763
103757.500000 304.773436 10.844869
103760.000000 306.690327 11.128665
103762.500000 306.981710 12.678451
103765.000000 307.405302 12.370087
103767.500000 308.630950 12.948909
103770.000000 310.337821 12.889972
103772.500000 310.231016 12.130569
103775.000000 309.746588 11.580037
103777.500000 308.564214 11.974077
103780.000000 309.930594 12.328449
103782.500000 307.204931 12.532558
103785.000000 306.293108 12.265367
103787.500000 306.916881 12.455088
103790.000000 306.230985 13.896300
103792.500000 307.730523 14.404531
103795.000000 307.300540 15.153396
103797.500000 308.001168 14.681768
103800.000000 308.972042 15.121139
103802.500000 309.588912 14.937013
103805.000000 311.354789 16.035267
103807.500000 314.406854 15.973472
103810.000000 315.263332 16.471542
103812.500000 314.810842 16.992374
103815.000000 314.860227 17.300798
103817.500000 314.149342 16.571972
103820.000000 311.695272 15.810114
103822.500000 311.249942 16.715005
103825.000000 309.844216 15.706203
103827.500000 310.040758 15.935783
103830.000000 310.503565 15.839069
103832.500000 309.871992 16.203477
103835.000000 309.111775 15.771999
103837.500000 307.169214 16.884524
103840.000000 307.391755 17.315136
103842.500000 306.962340 17.146843
103845.000000 306.453097 18.152579
103847.500000 306.879637 18.520956
103850.000000 307.988380 19.264981
103852.500000 304.270777 19.323835
103855.000000 303.147339 19.211858
103857.500000 302.005041 17.840765
103860.000000 302.113909 17.795595
103862.500000 303.125618 18.661274
103865.000000 306.128319 18.750779
103867.500000 303.700130 18.277082
103870.000000 302.626994 17.422457
103872.500000 303.286474 17.628038
103875.000000 305.107100 16.660109
103877.500000 303.690903 18.456870
103880.000000 303.940461 18.215003
103882.500000 305.777176 17.721654
103885.000000 305.460847 17.807514
103887.500000 302.205044 17.765668
103890.000000 300.124973 16.508862
103892.500000 298.916993 16.759265
103895.000000 298.369208 16.800174
103897.500000 296.487150 16.006035
103900.000000 295.295342 16.346516
103902.500000 294.090621 15.663470
103905.000000 293.859648 15.271048
103907.500000 294.002340 16.838443
103910.000000 297.961258 17.105601
103912.500000 296.683106 17.458512
103915.000000 296.361002 16.988070
103917.500000 299.120372 17.197624
103920.000000 298.904904 16.671554
103922.500000 297.002902 17.001615
103925.000000 297.382529 16.062745
103927.500000 295.401444 16.072560
103930.000000 295.463871 16.527900
103932.500000 294.052378 17.267837
103935.000000 296.169802 16.608579
103937.500000 294.603627 17.123548
103940.000000 293.213795 17.895083
103942.500000 292.541356 17.877749
103945.000000 293.052632 18.370933
103947.500000 293.756663 18.469880
103950.000000 296.826050 20.025952
103952.500000 298.522770 18.669465
103955.000000 300.325965 20.211326
103957.500000 299.994730 19.630284
103960.000000 300.324375 19.199551
103962.500000 298.673823 20.206828
103965.000000 298.646246 19.566935
103967.500000 298.060348 19.030340
103970.000000 295.250825 19.336770
103972.500000 294.238039 19.045792
103975.000000 293.551155 19.018021
103977.500000 289.827030 18.385331
103980.000000 292.221805 18.140871
103982.500000 293.339365 17.605529
103985.000000 293.710861 18.412009
103987.500000 292.593889 17.283428
103990.000000 293.622175 17.780588
103992.500000 293.462375 18.957729
103995.000000 291.022112 19.211012
103997.500000 290.865518 19.146388
104000.000000 289.818999 19.098110
104002.500000 289.144674 18.228002
104005.000000 289.506470 18.939808
104007.500000 287.028981 18.587358
104010.000000 288.437624 19.230318
104012.500000 287.700967 18.685725
104015.000000 286.423487 18.064816
104017.500000 284.890936 18.886880
104020.000000 286.584376 18.989096
104022.500000 283.077724 18.462047
104025.000000 280.196456 18.111271
104027.500000 281.771449 17.850890
104030.000000 282.175220 17.316347
104032.500000 282.299840 16.484590
104035.000000 280.709997 16.668766
104037.500000 278.910968 15.761729
104040.000000 277.939916 16.737454
104042.500000 275.209529 16.804881
104045.000000 275.115926 17.185067
104047.500000 277.486160 17.323152
104050.000000 275.559295 17.160651
104052.500000 274.740599 16.509959
104055.000000 273.539848 16.345140
104057.500000 271.863462 15.852579
104060.000000 269.613520 16.165848
104062.500000 268.361179 16.739658
104065.000000 268.379752 15.401074
104067.500000 269.295666 16.810958
104070.000000 265.221218 16.977023
104072.500000 263.927390 16.767797
104075.000000 265.298063 15.872133
104077.500000 268.029730 15.834780
104080.000000 268.028566 17.438588
104082.500000 268.285919 16.828775
104085.000000 268.213938 17.510330
104087.500000 267.745024 17.068457
104090.000000 266.131314 17.788419
104092.500000 265.443348 16.462059
104095.000000 264.203239 17.383583
104097.500000 262.638097 17.098140
104100.000000 264.515453 16.600226
104102.500000 265.691681 17.012167
104105.000000 265.243321 17.105404
104107.500000 265.158389 17.715515
104110.000000 265.505036 16.722938
104112.500000 267.734318 17.677370
104115.000000 268.187174 17.489022
104117.500000 268.804033 16.649349
104120.000000 267.024716 16.639040
104122.500000 266.244077 16.108938
104125.000000 265.825593 17.266105
104127.500000 265.593948 16.720713
104130.000000 263.062320 17.442863
104132.500000 260.740715 16.250527
104135.000000 258.565701 15.300305
104137.500000 259.064498 15.938950
104140.000000 258.414180 16.040913
104142.500000 256.498242 16.021093
104145.000000 255.903551 15.563264
104147.500000 255.082628 17.194477
104150.000000 254.030319 16.823612
104152.500000 253.506784 16.200418
104155.000000 252.434112 16.984564
104157.500000 250.545512 16.964901
104160.000000 247.828363 16.488764
104162.500000 244.161953 15.831083
104165.000000 248.823978 14.961247
104167.500000 250.257450 15.720844
104170.000000 251.889415 16.162060
104172.500000 248.648716 16.121483
104175.000000 248.624130 15.528656
104177.500000 249.292327 15.599031
104180.000000 252.438721 16.086090
104182.500000 252.297856 15.822753
104185.000000 253.328152 14.350697
104187.500000 251.736247 14.062091
104190.000000 250.661331 14.956695
104192.500000 251.662726 14.713000
104195.000000 252.109646 14.381061
104197.500000 252.463558 13.917308
104200.000000 253.109309 15.017300
104202.500000 252.058562 15.986563
104205.000000 251.367709 15.347511
104207.500000 251.370483 15.711692
104210.000000 254.145169 14.840761
104212.500000 253.211433 14.858139
104215.000000 252.606398 14.032860
104217.500000 253.123535 15.084283
104220.000000 253.658426 15.236986
104222.500000 254.811773 15.876677
104225.000000 256.367466 15.381633
104227.500000 255.711285 14.479428
104230.000000 253.779870 15.634440
104232.500000 254.739512 14.967261
104235.000000 254.959600 15.265830
104237.500000 253.436115 15.698751
104240.000000 253.657258 15.943366
104242.500000 254.446204 16.153539
104245.000000 254.552582 15.805624
104247.500000 252.888727 15.547289
104250.000000 256.482752 16.220499
104252.500000 256.046470 16.630117
104255.000000 258.154282 16.600021
104257.500000 257.480030 17.130892
104260.000000 255.394210 16.694054
104262.500000 253.574649 16.331733
104265.000000 253.391236 16.330506
104267.500000 252.687986 15.939615
104270.000000 253.230207 16.308974
104272.500000 253.471384 15.785246
104275.000000 252.879336 15.462573
104277.500000 253.936240 14.625703
104280.000000 253.385641 15.593979
104282.500000 253.376589 15.602628
104285.000000 257.725152 15.555902
104287.500000 259.461811 15.259202
104290.000000 258.171253 15.969177
104292.500000 253.742663 15.293988
